event_name,event_id,market_type,runner_name,ltp,total_matched,odd,proba
Paris St-G v Bayern Munich,30412695,SCORE_CAST,E Michut 3 - 1,,0.0,,
Paris St-G v Bayern Munich,30412695,SCORE_CAST,E Michut 3 - 2,740.0,0.0,739.0,0.0013513513513513514
Paris St-G v Bayern Munich,30412695,SCORE_CAST,E Michut 3 - 3,610.0,0.0,609.0,0.001639344262295082
Paris St-G v Bayern Munich,30412695,SCORE_CAST,E Michut Any Unquoted,,0.0,,
Paris St-G v Bayern Munich,30412695,SCORE_CAST,I Gharbi 1 - 0,,0.0,,
Paris St-G v Bayern Munich,30412695,SCORE_CAST,I Gharbi 1 - 1,,0.0,,
Paris St-G v Bayern Munich,30412695,SCORE_CAST,I Gharbi 1 - 2,530.0,0.0,529.0,0.0018867924528301887
Paris St-G v Bayern Munich,30412695,SCORE_CAST,I Gharbi 1 - 3,302.5,0.0,301.5,0.005962053571428571
Paris St-G v Bayern Munich,30412695,SCORE_CAST,I Gharbi 2 - 0,530.0,0.0,529.0,0.0018867924528301887
Paris St-G v Bayern Munich,30412695,SCORE_CAST,I Gharbi 2 - 1,,0.0,,
Paris St-G v Bayern Munich,30412695,SCORE_CAST,I Gharbi 2 - 2,,0.0,,
Paris St-G v Bayern Munich,30412695,SCORE_CAST,I Gharbi 2 - 3,,0.0,,
Paris St-G v Bayern Munich,30412695,SCORE_CAST,I Gharbi 3 - 0,320.0,0.0,319.0,0.003125
Paris St-G v Bayern Munich,30412695,SCORE_CAST,I Gharbi 3 - 1,,0.0,,
Paris St-G v Bayern Munich,30412695,SCORE_CAST,I Gharbi 3 - 2,770.0,0.0,769.0,0.0012987012987012987
Paris St-G v Bayern Munich,30412695,SCORE_CAST,I Gharbi 3 - 3,,0.0,,
Paris St-G v Bayern Munich,30412695,SCORE_CAST,I Gharbi Any Unquoted,,0.0,,
Paris St-G v Bayern Munich,30412695,SCORE_CAST,J Boateng 0 - 1,60.0,0.0,59.0,0.016666666666666666
Paris St-G v Bayern Munich,30412695,SCORE_CAST,J Boateng 0 - 2,103.33333333333333,0.0,102.33333333333333,0.01210826210826211
Paris St-G v Bayern Munich,30412695,SCORE_CAST,J Boateng 0 - 3,108.33333333333333,0.0,107.33333333333333,0.009477124183006535
Paris St-G v Bayern Munich,30412695,SCORE_CAST,J Boateng 1 - 1,770.0,0.0,769.0,0.0012987012987012987
Paris St-G v Bayern Munich,30412695,SCORE_CAST,J Boateng 1 - 2,60.0,0.0,59.0,0.016666666666666666
Paris St-G v Bayern Munich,30412695,SCORE_CAST,J Boateng 1 - 3,685.4761904761905,0.0,684.4761904761905,0.002102192417981892
Paris St-G v Bayern Munich,30412695,SCORE_CAST,J Boateng 2 - 1,110.0,0.0,109.0,0.00909090909090909
Paris St-G v Bayern Munich,30412695,SCORE_CAST,J Boateng 2 - 2,100.0,0.0,99.0,0.010407239819004524
Paris St-G v Bayern Munich,30412695,SCORE_CAST,J Boateng 2 - 3,81.66666666666667,0.0,80.66666666666667,0.019393939393939394
Paris St-G v Bayern Munich,30412695,SCORE_CAST,J Boateng 3 - 1,,0.0,,
Paris St-G v Bayern Munich,30412695,SCORE_CAST,J Boateng 3 - 2,148.33333333333334,0.0,147.33333333333334,0.007625272331154685
Paris St-G v Bayern Munich,30412695,SCORE_CAST,J Boateng 3 - 3,190.0,0.0,189.0,0.005263157894736842
Paris St-G v Bayern Munich,30412695,SCORE_CAST,J Boateng Any Unquoted,83.33333333333333,0.0,82.33333333333333,0.028333333333333332
Paris St-G v Bayern Munich,30412695,SCORE_CAST,J Draxler 1 - 0,108.66666666666667,0.0,107.66666666666667,0.01887719298245614
Paris St-G v Bayern Munich,30412695,SCORE_CAST,J Draxler 1 - 1,,0.0,,
Paris St-G v Bayern Munich,30412695,SCORE_CAST,J Draxler 1 - 2,,0.0,,
Paris St-G v Bayern Munich,30412695,SCORE_CAST,J Draxler 1 - 3,,0.0,,
Paris St-G v Bayern Munich,30412695,SCORE_CAST,J Draxler 2 - 0,440.0,0.0,439.0,0.0022727272727272726
Paris St-G v Bayern Munich,30412695,SCORE_CAST,J Draxler 2 - 1,38.0,0.0,37.0,0.02631578947368421
Paris St-G v Bayern Munich,30412695,SCORE_CAST,J Draxler 2 - 2,280.0,0.0,279.0,0.0035714285714285713
Paris St-G v Bayern Munich,30412695,SCORE_CAST,J Draxler 2 - 3,,0.0,,
Paris St-G v Bayern Munich,30412695,SCORE_CAST,J Draxler 3 - 0,,0.0,,
Paris St-G v Bayern Munich,30412695,SCORE_CAST,J Draxler 3 - 1,251.25,0.0,250.25,0.003982758620689655
Paris St-G v Bayern Munich,30412695,SCORE_CAST,J Draxler 3 - 2,322.10526315789474,0.0,321.10526315789474,0.0031067251461988307
Paris St-G v Bayern Munich,30412695,SCORE_CAST,J Draxler 3 - 3,530.0,0.0,529.0,0.0018867924528301887
Paris St-G v Bayern Munich,30412695,SCORE_CAST,J Draxler Any Unquoted,95.0,0.0,94.0,0.010526315789473684
Paris St-G v Bayern Munich,30412695,SCORE_CAST,J Kimmich 0 - 1,172.22222222222223,0.0,171.22222222222223,0.008148148148148147
Paris St-G v Bayern Munich,30412695,SCORE_CAST,J Kimmich 0 - 2,110.0,0.0,109.0,0.00909090909090909
Paris St-G v Bayern Munich,30412695,SCORE_CAST,J Kimmich 0 - 3,,0.0,,
Paris St-G v Bayern Munich,30412695,SCORE_CAST,J Kimmich 1 - 1,,0.0,,
Paris St-G v Bayern Munich,30412695,SCORE_CAST,J Kimmich 1 - 2,110.0,0.0,109.0,0.00909090909090909
Paris St-G v Bayern Munich,30412695,SCORE_CAST,J Kimmich 1 - 3,253.57142857142858,0.0,252.57142857142858,0.003993670441946305
Paris St-G v Bayern Munich,30412695,SCORE_CAST,J Kimmich 2 - 1,85.0,0.0,84.0,0.011764705882352941
Paris St-G v Bayern Munich,30412695,SCORE_CAST,J Kimmich 2 - 2,280.0,0.0,279.0,0.003571428571428571
Paris St-G v Bayern Munich,30412695,SCORE_CAST,J Kimmich 2 - 3,360.0,0.0,359.0,0.002777777777777778
Paris St-G v Bayern Munich,30412695,SCORE_CAST,J Kimmich 3 - 1,190.0,0.0,189.0,0.005263157894736842
Paris St-G v Bayern Munich,30412695,SCORE_CAST,J Kimmich 3 - 2,25.0,0.0,24.0,0.04
Paris St-G v Bayern Munich,30412695,SCORE_CAST,J Kimmich 3 - 3,85.0,0.0,84.0,0.011764705882352941
Paris St-G v Bayern Munich,30412695,SCORE_CAST,J Kimmich Any Unquoted,95.0,0.0,94.0,0.010526315789473684
Paris St-G v Bayern Munich,30412695,SCORE_CAST,J Martinez 0 - 1,640.0,0.0,639.0,0.0015625000000000003
Paris St-G v Bayern Munich,30412695,SCORE_CAST,J Martinez 0 - 2,,0.0,,
Paris St-G v Bayern Munich,30412695,SCORE_CAST,J Martinez 0 - 3,,0.0,,
Paris St-G v Bayern Munich,30412695,SCORE_CAST,J Martinez 1 - 1,,0.0,,
Paris St-G v Bayern Munich,30412695,SCORE_CAST,J Martinez 1 - 2,,0.0,,
Paris St-G v Bayern Munich,30412695,SCORE_CAST,J Martinez 1 - 3,640.0,0.0,639.0,0.0015625
Paris St-G v Bayern Munich,30412695,SCORE_CAST,J Martinez 2 - 1,,0.0,,
Paris St-G v Bayern Munich,30412695,SCORE_CAST,J Martinez 2 - 2,90.0,0.0,89.0,0.011111111111111112
Paris St-G v Bayern Munich,30412695,SCORE_CAST,J Martinez 2 - 3,,0.0,,
Paris St-G v Bayern Munich,30412695,SCORE_CAST,J Martinez 3 - 1,270.0,0.0,269.0,0.003703703703703704
Paris St-G v Bayern Munich,30412695,SCORE_CAST,J Martinez 3 - 2,190.0,0.0,189.0,0.005263157894736842
Paris St-G v Bayern Munich,30412695,SCORE_CAST,J Martinez 3 - 3,130.0,0.0,129.0,0.007692307692307693
Paris St-G v Bayern Munich,30412695,SCORE_CAST,J Martinez Any Unquoted,464.25,0.0,463.25,0.01048876745598057
Paris St-G v Bayern Munich,30412695,SCORE_CAST,J Musiala 0 - 1,85.0,0.0,84.0,0.011764705882352941
Paris St-G v Bayern Munich,30412695,SCORE_CAST,J Musiala 0 - 2,120.0,0.0,119.0,0.008333333333333333
Paris St-G v Bayern Munich,30412695,SCORE_CAST,J Musiala 0 - 3,270.0,0.0,269.0,0.003703703703703704
Paris St-G v Bayern Munich,30412695,SCORE_CAST,J Musiala 1 - 1,60.0,0.0,59.0,0.016666666666666666
Paris St-G v Bayern Munich,30412695,SCORE_CAST,J Musiala 1 - 2,,0.0,,
Paris St-G v Bayern Munich,30412695,SCORE_CAST,J Musiala 1 - 3,190.0,0.0,189.0,0.005263157894736842
Paris St-G v Bayern Munich,30412695,SCORE_CAST,J Musiala 2 - 1,90.0,0.0,89.0,0.011111111111111112
Paris St-G v Bayern Munich,30412695,SCORE_CAST,J Musiala 2 - 2,65.0,0.0,64.0,0.015384615384615385
Paris St-G v Bayern Munich,30412695,SCORE_CAST,J Musiala 2 - 3,,0.0,,
Paris St-G v Bayern Munich,30412695,SCORE_CAST,J Musiala 3 - 1,,0.0,,
Paris St-G v Bayern Munich,30412695,SCORE_CAST,J Musiala 3 - 2,27.0,0.0,26.0,0.037037037037037035
Paris St-G v Bayern Munich,30412695,SCORE_CAST,J Musiala 3 - 3,60.0,0.0,59.0,0.016666666666666666
Paris St-G v Bayern Munich,30412695,SCORE_CAST,J Musiala Any Unquoted,120.0,0.0,119.0,0.008333333333333333
Paris St-G v Bayern Munich,30412695,SCORE_CAST,K Coman 0 - 1,130.0,0.0,129.0,0.007692307692307693
Paris St-G v Bayern Munich,30412695,SCORE_CAST,K Coman 0 - 2,,0.0,,
Paris St-G v Bayern Munich,30412695,SCORE_CAST,K Coman 0 - 3,217.2972972972973,0.0,216.2972972972973,0.004617117117117117
Paris St-G v Bayern Munich,30412695,SCORE_CAST,K Coman 1 - 1,,0.0,,
Paris St-G v Bayern Munich,30412695,SCORE_CAST,K Coman 1 - 2,120.0,0.0,119.0,0.008333333333333333
Paris St-G v Bayern Munich,30412695,SCORE_CAST,K Coman 1 - 3,160.0,0.0,159.0,0.00625
Paris St-G v Bayern Munich,30412695,SCORE_CAST,K Coman 2 - 1,,0.0,,
Paris St-G v Bayern Munich,30412695,SCORE_CAST,K Coman 2 - 2,770.0,0.0,769.0,0.0012987012987012987
Paris St-G v Bayern Munich,30412695,SCORE_CAST,K Coman 2 - 3,,0.0,,
Paris St-G v Bayern Munich,30412695,SCORE_CAST,K Coman 3 - 1,500.0,0.0,499.0,0.002
Paris St-G v Bayern Munich,30412695,SCORE_CAST,K Coman 3 - 2,,0.0,,
Paris St-G v Bayern Munich,30412695,SCORE_CAST,K Coman 3 - 3,55.0,0.0,54.0,0.01818181818181818
Paris St-G v Bayern Munich,30412695,SCORE_CAST,K Coman Any Unquoted,55.0,0.0,54.0,0.01818181818181818
Paris St-G v Bayern Munich,30412695,SCORE_CAST,K Mbappe 1 - 0,55.44,0.0,54.44,0.02914285714285714
Paris St-G v Bayern Munich,30412695,SCORE_CAST,K Mbappe 1 - 1,50.0,0.0,49.0,0.02
Paris St-G v Bayern Munich,30412695,SCORE_CAST,K Mbappe 1 - 2,74.81481481481481,0.0,73.81481481481481,0.013941798941798941
Paris St-G v Bayern Munich,30412695,SCORE_CAST,K Mbappe 1 - 3,148.68421052631578,0.0,147.68421052631578,0.006988304093567251
Paris St-G v Bayern Munich,30412695,SCORE_CAST,K Mbappe 2 - 0,70.0,0.0,69.0,0.014285714285714285
Paris St-G v Bayern Munich,30412695,SCORE_CAST,K Mbappe 2 - 1,41.574074074074076,0.0,40.574074074074076,0.02529502541757444
Paris St-G v Bayern Munich,30412695,SCORE_CAST,K Mbappe 2 - 2,61.77777777777778,0.0,60.77777777777778,0.016455026455026455
Paris St-G v Bayern Munich,30412695,SCORE_CAST,K Mbappe 2 - 3,105.55555555555556,0.0,104.55555555555556,0.009494949494949494
Paris St-G v Bayern Munich,30412695,SCORE_CAST,K Mbappe 3 - 0,113.15789473684211,0.0,112.15789473684211,0.008851674641148326
Paris St-G v Bayern Munich,30412695,SCORE_CAST,K Mbappe 3 - 1,66.15384615384616,0.0,65.15384615384616,0.01567948077563462
Paris St-G v Bayern Munich,30412695,SCORE_CAST,K Mbappe 3 - 2,77.72727272727273,0.0,76.72727272727273,0.01365456421803171
Paris St-G v Bayern Munich,30412695,SCORE_CAST,K Mbappe 3 - 3,143.55555555555554,0.0,142.55555555555554,0.006973544973544974
Paris St-G v Bayern Munich,30412695,SCORE_CAST,K Mbappe Any Unquoted,23.375,0.0,22.375,0.04479166666666667
Paris St-G v Bayern Munich,30412695,SCORE_CAST,K Nagera 1 - 0,,0.0,,
Paris St-G v Bayern Munich,30412695,SCORE_CAST,K Nagera 1 - 1,84.0,0.0,83.0,0.01700404858299595
Paris St-G v Bayern Munich,30412695,SCORE_CAST,K Nagera 1 - 2,,0.0,,
Paris St-G v Bayern Munich,30412695,SCORE_CAST,K Nagera 1 - 3,520.0,0.0,519.0,0.0022295081967213114
Paris St-G v Bayern Munich,30412695,SCORE_CAST,K Nagera 2 - 0,,0.0,,
Paris St-G v Bayern Munich,30412695,SCORE_CAST,K Nagera 2 - 1,,0.0,,
Paris St-G v Bayern Munich,30412695,SCORE_CAST,K Nagera 2 - 2,250.0,0.0,249.0,0.004
Paris St-G v Bayern Munich,30412695,SCORE_CAST,K Nagera 2 - 3,320.0,0.0,319.0,0.003125
Paris St-G v Bayern Munich,30412695,SCORE_CAST,K Nagera 3 - 0,,0.0,,
Paris St-G v Bayern Munich,30412695,SCORE_CAST,K Nagera 3 - 1,,0.0,,
Paris St-G v Bayern Munich,30412695,SCORE_CAST,K Nagera 3 - 2,,0.0,,
Paris St-G v Bayern Munich,30412695,SCORE_CAST,K Nagera 3 - 3,,0.0,,
Paris St-G v Bayern Munich,30412695,SCORE_CAST,K Nagera Any Unquoted,,0.0,,
Paris St-G v Bayern Munich,30412695,SCORE_CAST,L Hernandez 0 - 1,450.0,0.0,449.0,0.0022222222222222222
Paris St-G v Bayern Munich,30412695,SCORE_CAST,L Hernandez 0 - 2,,0.0,,
Paris St-G v Bayern Munich,30412695,SCORE_CAST,L Hernandez 0 - 3,140.0,0.0,139.0,0.007142857142857143
Paris St-G v Bayern Munich,30412695,SCORE_CAST,L Hernandez 1 - 1,240.0,0.0,239.0,0.004166666666666667
Paris St-G v Bayern Munich,30412695,SCORE_CAST,L Hernandez 1 - 2,85.0,0.0,84.0,0.011764705882352941
Paris St-G v Bayern Munich,30412695,SCORE_CAST,L Hernandez 1 - 3,130.0,0.0,129.0,0.007692307692307693
Paris St-G v Bayern Munich,30412695,SCORE_CAST,L Hernandez 2 - 1,176.66666666666666,0.0,175.66666666666666,0.0058974358974358985
Paris St-G v Bayern Munich,30412695,SCORE_CAST,L Hernandez 2 - 2,146.66666666666666,0.0,145.66666666666666,0.006845238095238095
Paris St-G v Bayern Munich,30412695,SCORE_CAST,L Hernandez 2 - 3,40.0,0.0,39.0,0.025000000000000005
Paris St-G v Bayern Munich,30412695,SCORE_CAST,L Hernandez 3 - 1,450.0,0.0,449.0,0.0022222222222222222
Paris St-G v Bayern Munich,30412695,SCORE_CAST,L Hernandez 3 - 2,120.0,0.0,119.0,0.008333333333333333
Paris St-G v Bayern Munich,30412695,SCORE_CAST,L Hernandez 3 - 3,,0.0,,
Paris St-G v Bayern Munich,30412695,SCORE_CAST,L Hernandez Any Unquoted,40.0,0.0,39.0,0.025
Paris St-G v Bayern Munich,30412695,SCORE_CAST,L Sane 0 - 1,610.0,0.0,609.0,0.001639344262295082
Paris St-G v Bayern Munich,30412695,SCORE_CAST,L Sane 0 - 2,,0.0,,
Paris St-G v Bayern Munich,30412695,SCORE_CAST,L Sane 0 - 3,,0.0,,
Paris St-G v Bayern Munich,30412695,SCORE_CAST,L Sane 1 - 1,,0.0,,
Paris St-G v Bayern Munich,30412695,SCORE_CAST,L Sane 1 - 2,85.0,0.0,84.0,0.011764705882352941
Paris St-G v Bayern Munich,30412695,SCORE_CAST,L Sane 1 - 3,133.33333333333334,0.0,132.33333333333334,0.007794871794871795
Paris St-G v Bayern Munich,30412695,SCORE_CAST,L Sane 2 - 1,200.0,0.0,199.0,0.005
Paris St-G v Bayern Munich,30412695,SCORE_CAST,L Sane 2 - 2,96.60714285714286,0.0,95.60714285714286,0.013341836734693876
Paris St-G v Bayern Munich,30412695,SCORE_CAST,L Sane 2 - 3,320.0,0.0,319.0,0.0031250000000000006
Paris St-G v Bayern Munich,30412695,SCORE_CAST,L Sane 3 - 1,450.0,0.0,449.0,0.0022222222222222222
Paris St-G v Bayern Munich,30412695,SCORE_CAST,L Sane 3 - 2,,0.0,,
Paris St-G v Bayern Munich,30412695,SCORE_CAST,L Sane 3 - 3,530.0,0.0,529.0,0.001886792452830189
Paris St-G v Bayern Munich,30412695,SCORE_CAST,L Sane Any Unquoted,40.0,0.0,39.0,0.025
Paris St-G v Bayern Munich,30412695,SCORE_CAST,M Icardi 1 - 0,16.0,0.0,15.0,0.0625
Paris St-G v Bayern Munich,30412695,SCORE_CAST,M Icardi 1 - 1,,0.0,,
Paris St-G v Bayern Munich,30412695,SCORE_CAST,M Icardi 1 - 2,293.3333333333333,0.0,292.3333333333333,0.003935185185185185
Paris St-G v Bayern Munich,30412695,SCORE_CAST,M Icardi 1 - 3,350.0,0.0,349.0,0.002857142857142857
Paris St-G v Bayern Munich,30412695,SCORE_CAST,M Icardi 2 - 0,150.0,0.0,149.0,0.006666666666666667
Paris St-G v Bayern Munich,30412695,SCORE_CAST,M Icardi 2 - 1,95.0,0.0,94.0,0.010526315789473684
Paris St-G v Bayern Munich,30412695,SCORE_CAST,M Icardi 2 - 2,38.0,0.0,37.0,0.02631578947368421
Paris St-G v Bayern Munich,30412695,SCORE_CAST,M Icardi 2 - 3,,0.0,,
Paris St-G v Bayern Munich,30412695,SCORE_CAST,M Icardi 3 - 0,280.0,0.0,279.0,0.0035714285714285713
Paris St-G v Bayern Munich,30412695,SCORE_CAST,M Icardi 3 - 1,110.0,0.0,109.0,0.00909090909090909
Paris St-G v Bayern Munich,30412695,SCORE_CAST,M Icardi 3 - 2,,0.0,,
Paris St-G v Bayern Munich,30412695,SCORE_CAST,M Icardi 3 - 3,,0.0,,
Paris St-G v Bayern Munich,30412695,SCORE_CAST,M Icardi Any Unquoted,530.0,0.0,529.0,0.001886792452830189
Paris St-G v Bayern Munich,30412695,SCORE_CAST,M Kean 1 - 0,51.82857142857143,0.0,50.82857142857143,0.02503962609225767
Paris St-G v Bayern Munich,30412695,SCORE_CAST,M Kean 1 - 1,70.0,0.0,69.0,0.014285714285714285
Paris St-G v Bayern Munich,30412695,SCORE_CAST,M Kean 1 - 2,440.0,0.0,439.0,0.0022727272727272726
Paris St-G v Bayern Munich,30412695,SCORE_CAST,M Kean 1 - 3,233.33333333333334,0.0,232.33333333333334,0.007992673992673992
Paris St-G v Bayern Munich,30412695,SCORE_CAST,M Kean 2 - 0,390.0,0.0,389.0,0.002564102564102564
Paris St-G v Bayern Munich,30412695,SCORE_CAST,M Kean 2 - 1,320.0,0.0,319.0,0.003125
Paris St-G v Bayern Munich,30412695,SCORE_CAST,M Kean 2 - 2,180.0,0.0,179.0,0.00625
Paris St-G v Bayern Munich,30412695,SCORE_CAST,M Kean 2 - 3,84.0,0.0,83.0,0.014583333333333334
Paris St-G v Bayern Munich,30412695,SCORE_CAST,M Kean 3 - 0,,0.0,,
Paris St-G v Bayern Munich,30412695,SCORE_CAST,M Kean 3 - 1,396.6666666666667,0.0,395.6666666666667,0.0038219641993226896
Paris St-G v Bayern Munich,30412695,SCORE_CAST,M Kean 3 - 2,,0.0,,
Paris St-G v Bayern Munich,30412695,SCORE_CAST,M Kean 3 - 3,117.5,0.0,116.5,0.009791666666666667
Paris St-G v Bayern Munich,30412695,SCORE_CAST,M Kean Any Unquoted,65.0,0.0,64.0,0.0160427807486631
Paris St-G v Bayern Munich,30412695,SCORE_CAST,M Roca 0 - 1,60.0,0.0,59.0,0.016666666666666666
Paris St-G v Bayern Munich,30412695,SCORE_CAST,M Roca 0 - 2,65.0,0.0,64.0,0.015384615384615385
Paris St-G v Bayern Munich,30412695,SCORE_CAST,M Roca 0 - 3,120.0,0.0,119.0,0.008333333333333333
Paris St-G v Bayern Munich,30412695,SCORE_CAST,M Roca 1 - 1,136.66666666666666,0.0,135.66666666666666,0.00781499202551834
Paris St-G v Bayern Munich,30412695,SCORE_CAST,M Roca 1 - 2,60.0,0.0,59.0,0.016666666666666666
Paris St-G v Bayern Munich,30412695,SCORE_CAST,M Roca 1 - 3,65.0,0.0,64.0,0.015555555555555557
Paris St-G v Bayern Munich,30412695,SCORE_CAST,M Roca 2 - 1,76.66666666666667,0.0,75.66666666666667,0.01414141414141414
Paris St-G v Bayern Munich,30412695,SCORE_CAST,M Roca 2 - 2,81.66666666666667,0.0,80.66666666666667,0.019393939393939394
Paris St-G v Bayern Munich,30412695,SCORE_CAST,M Roca 2 - 3,80.0,0.0,79.0,0.013286713286713289
Paris St-G v Bayern Munich,30412695,SCORE_CAST,M Roca 3 - 1,140.0,0.0,139.0,0.007407407407407408
Paris St-G v Bayern Munich,30412695,SCORE_CAST,M Roca 3 - 2,78.33333333333333,0.0,77.33333333333333,0.012810457516339871
Paris St-G v Bayern Munich,30412695,SCORE_CAST,M Roca 3 - 3,,0.0,,
Paris St-G v Bayern Munich,30412695,SCORE_CAST,M Roca Any Unquoted,,0.0,,
Paris St-G v Bayern Munich,30412695,SCORE_CAST,M Zaiser 0 - 1,130.0,0.0,129.0,0.007692307692307693
Paris St-G v Bayern Munich,30412695,SCORE_CAST,M Zaiser 0 - 2,640.0,0.0,639.0,0.0015625
Paris St-G v Bayern Munich,30412695,SCORE_CAST,M Zaiser 0 - 3,450.0,0.0,449.0,0.0022222222222222222
Paris St-G v Bayern Munich,30412695,SCORE_CAST,M Zaiser 1 - 1,130.0,0.0,129.0,0.007692307692307693
Paris St-G v Bayern Munich,30412695,SCORE_CAST,M Zaiser 1 - 2,200.0,0.0,199.0,0.005
Paris St-G v Bayern Munich,30412695,SCORE_CAST,M Zaiser 1 - 3,,0.0,,
Paris St-G v Bayern Munich,30412695,SCORE_CAST,M Zaiser 2 - 1,140.0,0.0,139.0,0.007142857142857143
Paris St-G v Bayern Munich,30412695,SCORE_CAST,M Zaiser 2 - 2,,0.0,,
Paris St-G v Bayern Munich,30412695,SCORE_CAST,M Zaiser 2 - 3,,0.0,,
Paris St-G v Bayern Munich,30412695,SCORE_CAST,M Zaiser 3 - 1,,0.0,,
Paris St-G v Bayern Munich,30412695,SCORE_CAST,M Zaiser 3 - 2,40.0,0.0,39.0,0.025
Paris St-G v Bayern Munich,30412695,SCORE_CAST,M Zaiser 3 - 3,120.0,0.0,119.0,0.008333333333333333
Paris St-G v Bayern Munich,30412695,SCORE_CAST,M Zaiser Any Unquoted,240.0,0.0,239.0,0.004166666666666667
Paris St-G v Bayern Munich,30412695,SCORE_CAST,Neymar 1 - 0,81.04166666666667,0.0,80.04166666666667,0.012399839743589743
Paris St-G v Bayern Munich,30412695,SCORE_CAST,Neymar 1 - 1,,0.0,,
Paris St-G v Bayern Munich,30412695,SCORE_CAST,Neymar 1 - 2,70.0,0.0,69.0,0.014285714285714287
Paris St-G v Bayern Munich,30412695,SCORE_CAST,Neymar 1 - 3,500.0,0.0,499.0,0.002
Paris St-G v Bayern Munich,30412695,SCORE_CAST,Neymar 2 - 0,80.0,0.0,79.0,0.0125
Paris St-G v Bayern Munich,30412695,SCORE_CAST,Neymar 2 - 1,57.096774193548384,0.0,56.096774193548384,0.017864125122189635
Paris St-G v Bayern Munich,30412695,SCORE_CAST,Neymar 2 - 2,54.872727272727275,0.0,53.872727272727275,0.01997265892002734
Paris St-G v Bayern Munich,30412695,SCORE_CAST,Neymar 2 - 3,108.83720930232558,0.0,107.83720930232558,0.00919661733615222
Paris St-G v Bayern Munich,30412695,SCORE_CAST,Neymar 3 - 0,136.875,0.0,135.875,0.0074719551282051285
Paris St-G v Bayern Munich,30412695,SCORE_CAST,Neymar 3 - 1,76.3529411764706,0.0,75.3529411764706,0.014490649200856812
Paris St-G v Bayern Munich,30412695,SCORE_CAST,Neymar 3 - 2,100.0,0.0,99.0,0.01
Paris St-G v Bayern Munich,30412695,SCORE_CAST,Neymar 3 - 3,153.61702127659575,0.0,152.61702127659575,0.006515957446808511
Paris St-G v Bayern Munich,30412695,SCORE_CAST,Neymar Any Unquoted,27.0,0.0,26.0,0.03854545454545455
Paris St-G v Bayern Munich,30412695,SCORE_CAST,P Sarabia 1 - 0,80.0,0.0,79.0,0.0125
Paris St-G v Bayern Munich,30412695,SCORE_CAST,P Sarabia 1 - 1,130.0,0.0,129.0,0.007692307692307693
Paris St-G v Bayern Munich,30412695,SCORE_CAST,P Sarabia 1 - 2,60.0,0.0,59.0,0.016666666666666666
Paris St-G v Bayern Munich,30412695,SCORE_CAST,P Sarabia 1 - 3,38.0,0.0,37.0,0.0329004329004329
Paris St-G v Bayern Munich,30412695,SCORE_CAST,P Sarabia 2 - 0,100.0,0.0,99.0,0.01
Paris St-G v Bayern Munich,30412695,SCORE_CAST,P Sarabia 2 - 1,140.0,0.0,139.0,0.007142857142857143
Paris St-G v Bayern Munich,30412695,SCORE_CAST,P Sarabia 2 - 2,80.0,0.0,79.0,0.0125
Paris St-G v Bayern Munich,30412695,SCORE_CAST,P Sarabia 2 - 3,55.0,0.0,54.0,0.01818181818181818
Paris St-G v Bayern Munich,30412695,SCORE_CAST,P Sarabia 3 - 0,70.0,0.0,69.0,0.014285714285714285
Paris St-G v Bayern Munich,30412695,SCORE_CAST,P Sarabia 3 - 1,320.0,0.0,319.0,0.004571428571428572
Paris St-G v Bayern Munich,30412695,SCORE_CAST,P Sarabia 3 - 2,50.0,0.0,49.0,0.02
Paris St-G v Bayern Munich,30412695,SCORE_CAST,P Sarabia 3 - 3,85.0,0.0,84.0,0.011764705882352941
Paris St-G v Bayern Munich,30412695,SCORE_CAST,P Sarabia Any Unquoted,100.0,0.0,99.0,0.01
Paris St-G v Bayern Munich,30412695,SCORE_CAST,Rafinha 1 - 0,216.66666666666666,0.0,215.66666666666666,0.007060755336617405
Paris St-G v Bayern Munich,30412695,SCORE_CAST,Rafinha 1 - 1,,0.0,,
Paris St-G v Bayern Munich,30412695,SCORE_CAST,Rafinha 1 - 2,133.0,0.0,132.0,0.03325
Paris St-G v Bayern Munich,30412695,SCORE_CAST,Rafinha 1 - 3,271.6666666666667,0.0,270.6666666666667,0.005360623781676413
Paris St-G v Bayern Munich,30412695,SCORE_CAST,Rafinha 2 - 0,25.0,0.0,24.0,0.04
